t [s] | x [m]],0,0.000875,0.00175,0.002625,0.0035,0.004375,0.00525,0.006125,0.007,0.007875,0.00875,0.009625,0.0105,0.011375,0.01225,0.013125,0.014,0.014875,0.01575,0.016625,0.0175,0.018375,0.01925,0.020125,0.021,0.021875,0.02275,0.023625,0.0245,0.025375,0.02625,0.027125,0.028,0.028875,0.02975,0.030625,0.0315,0.032375,0.03325,0.034125
295.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
296.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
297.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
298.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
299.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
300.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
301.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
302.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
303.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
304.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
305.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
306.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
307.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
308.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
309.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
310.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
311.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
312.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
313.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
314.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
315.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
316.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
317.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
318.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
319.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
320.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
321.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
322.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
323.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
324.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
325.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
326.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
327.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
328.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
329.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
330.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
331.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
332.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
333.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
334.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
335.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
336.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
337.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
338.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
339.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
340.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
341.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
342.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
343.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
344.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
345.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
346.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
347.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
348.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
349.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
350.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
351.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
352.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
353.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
354.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
355.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
356.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
357.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
358.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
359.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
360.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
361.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
362.01,40.9314,40.9305,40.9297,40.9288,40.9279,40.927,40.9262,40.9253,40.9244,40.9236,40.9227,40.9218,40.9209,40.9201,40.9192,40.9183,40.9174,40.9166,40.9157,40.9148,40.9139,40.9131,40.9122,40.9113,40.9104,40.9096,40.9087,40.9078,40.9069,40.9061,40.9052,40.9043,40.9035,40.9026,40.9017,40.9008,40.9,40.8991,40.8982,40.8973
