t [s] | x [m]],0,0.000875,0.00175,0.002625,0.0035,0.004375,0.00525,0.006125,0.007,0.007875,0.00875,0.009625,0.0105,0.011375,0.01225,0.013125,0.014,0.014875,0.01575,0.016625,0.0175,0.018375,0.01925,0.020125,0.021,0.021875,0.02275,0.023625,0.0245,0.025375,0.02625,0.027125,0.028,0.028875,0.02975,0.030625,0.0315,0.032375,0.03325,0.034125
532.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
533.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
534.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
535.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
536.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
537.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
538.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
539.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
540.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
541.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
542.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
543.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
544.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
545.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
546.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
547.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
548.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
549.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
550.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
551.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
552.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
553.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
554.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
555.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
556.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
557.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
558.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
559.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
560.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
561.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
562.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
563.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
564.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
565.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
566.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
567.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
568.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
569.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
570.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
571.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
572.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
573.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
574.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
575.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
576.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
577.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
578.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
579.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
580.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
581.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
582.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
583.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
584.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
585.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
586.01,0.488622,0.488622,0.488633,0.488643,0.488654,0.488664,0.488674,0.488685,0.488695,0.488706,0.488716,0.488727,0.488737,0.488747,0.488758,0.488768,0.488779,0.488789,0.4888,0.48881,0.48882,0.488831,0.488841,0.488852,0.488862,0.488873,0.488883,0.488894,0.488904,0.488914,0.488925,0.488935,0.488946,0.488956,0.488967,0.488977,0.488988,0.488998,0.489009,0.489019,0.489035
