142,85.3874,83.2249,81.0625,78.9001,76.7379,74.5758,72.4137,70.2518,68.0899,65.9281,63.7663,61.6047,59.443,57.2815,55.12,52.9585,50.797,48.6356,46.4743,44.3129,42.1516,39.9902,37.8289,35.6675,33.5062,31.3448,29.1834,27.022,24.8606,22.6991,20.5376,18.376,16.2144,14.0527,11.891,9.72917,7.56728,5.40532,3.24327,1.08114
143,85.3935,83.2309,81.0684,78.9059,76.7436,74.5814,72.4192,70.2571,68.0951,65.9332,63.7713,61.6095,59.4477,57.286,55.1244,52.9627,50.8012,48.6396,46.478,44.3165,42.155,39.9935,37.832,35.6705,33.5089,31.3474,29.1858,27.0243,24.8626,22.701,20.5393,18.3775,16.2157,14.0539,11.8919,9.72995,7.56789,5.40575,3.24353,1.08122
144,85.3993,83.2366,81.074,78.9115,76.7491,74.5867,72.4245,70.2623,68.1002,65.9381,63.7761,61.6142,59.4523,57.2904,55.1286,52.9668,50.8051,48.6434,46.4817,44.32,42.1583,39.9966,37.835,35.6733,33.5116,31.3499,29.1881,27.0264,24.8646,22.7028,20.5409,18.379,16.217,14.055,11.8929,9.7307,7.56847,5.40616,3.24378,1.0813
145,85.4049,83.2421,81.0794,78.9168,76.7543,74.5919,72.4295,70.2672,68.105,65.9428,63.7807,61.6186,59.4566,57.2946,55.1327,52.9707,50.8089,48.647,46.4851,44.3233,42.1615,39.9996,37.8378,35.676,33.5141,31.3522,29.1903,27.0284,24.8665,22.7045,20.5424,18.3803,16.2182,14.056,11.8937,9.73142,7.56903,5.40656,3.24401,1.08138
146,85.4102,83.2474,81.0846,78.9219,76.7593,74.5968,72.4343,70.2719,68.1096,65.9473,63.7851,61.6229,59.4607,57.2986,55.1365,52.9745,50.8125,48.6505,46.4885,44.3265,42.1645,40.0025,37.8405,35.6785,33.5165,31.3545,29.1925,27.0304,24.8683,22.7061,20.5439,18.3817,16.2194,14.057,11.8946,9.73211,7.56956,5.40694,3.24424,1.08146
147,85.4153,83.2524,81.0896,78.9268,76.7641,74.6015,72.4389,70.2764,68.114,65.9516,63.7893,61.627,59.4647,57.3025,55.1403,52.9781,50.8159,48.6538,46.4917,44.3295,42.1674,40.0053,37.8432,35.681,33.5189,31.3567,29.1945,27.0322,24.87,22.7077,20.5453,18.3829,16.2205,14.058,11.8954,9.73277,7.57007,5.4073,3.24445,1.08153
148,85.4202,83.2572,81.0943,78.9315,76.7687,74.606,72.4434,70.2808,68.1182,65.9557,63.7933,61.6309,59.4685,57.3061,55.1438,52.9815,50.8192,48.657,46.4947,44.3324,42.1702,40.0079,37.8457,35.6834,33.5211,31.3588,29.1964,27.034,24.8716,22.7092,20.5467,18.3841,16.2215,14.0589,11.8962,9.7334,7.57056,5.40765,3.24466,1.08159
149,85.4249,83.2618,81.0989,78.936,76.7731,74.6103,72.4476,70.2849,68.1223,65.9597,63.7971,61.6346,59.4721,57.3097,55.1472,52.9848,50.8224,48.66,46.4976,44.3352,42.1728,40.0105,37.8481,35.6856,33.5232,31.3607,29.1983,27.0357,24.8732,22.7106,20.548,18.3853,16.2225,14.0598,11.8969,9.734,7.57103,5.40798,3.24486,1.08166
150,85.4294,83.2663,81.1032,78.9402,76.7773,74.6145,72.4516,70.2889,68.1262,65.9635,63.8008,61.6382,59.4756,57.313,55.1505,52.988,50.8254,48.6629,46.5004,44.3379,42.1754,40.0129,37.8504,35.6878,33.5252,31.3626,29.2,27.0374,24.8747,22.712,20.5492,18.3864,16.2235,14.0606,11.8976,9.73458,7.57147,5.4083,3.24505,1.08172
151,85.4336,83.2705,81.1074,78.9444,76.7814,74.6184,72.4555,70.2927,68.1299,65.9671,63.8043,61.6416,59.4789,57.3163,55.1536,52.991,50.8283,48.6657,46.5031,44.3405,42.1778,40.0152,37.8525,35.6899,33.5272,31.3645,29.2017,27.039,24.8761,22.7133,20.5504,18.3875,16.2245,14.0614,11.8983,9.73513,7.5719,5.4086,3.24523,1.08178
152,85.4378,83.2745,81.1114,78.9483,76.7852,74.6222,72.4593,70.2963,68.1334,65.9706,63.8077,61.6449,59.4821,57.3194,55.1566,52.9939,50.8311,48.6684,46.5057,44.3429,42.1802,40.0174,37.8547,35.6919,33.5291,31.3662,29.2034,27.0405,24.8775,22.7146,20.5515,18.3885,16.2254,14.0622,11.899,9.73567,7.57231,5.40889,3.2454,1.08184
153,85.4417,83.2784,81.1152,78.9521,76.7889,74.6259,72.4628,70.2998,68.1368,65.9739,63.811,61.6481,59.4852,57.3223,55.1595,52.9966,50.8338,48.671,46.5081,44.3453,42.1824,40.0196,37.8567,35.6938,33.5308,31.3679,29.2049,27.0419,24.8789,22.7158,20.5526,18.3894,16.2262,14.0629,11.8996,9.73617,7.57271,5.40917,3.24557,1.08189
154,85.4455,83.2822,81.1189,78.9557,76.7925,74.6293,72.4662,70.3031,68.1401,65.9771,63.8141,61.6511,59.4881,57.3252,55.1622,52.9993,50.8363,48.6734,46.5105,44.3475,42.1846,40.0216,37.8586,35.6956,33.5326,31.3695,29.2064,27.0433,24.8801,22.7169,20.5537,18.3904,16.227,14.0636,11.9002,9.73666,7.57308,5.40944,3.24573,1.08195
155,85.4491,83.2857,81.1224,78.9591,76.7959,74.6327,72.4695,70.3063,68.1432,65.9801,63.817,61.654,59.4909,57.3279,55.1648,53.0018,50.8388,48.6758,46.5127,44.3497,42.1866,40.0235,37.8605,35.6973,33.5342,31.371,29.2078,27.0446,24.8813,22.718,20.5547,18.3913,16.2278,14.0643,11.9007,9.73713,7.57344,5.4097,3.24588,1.082
156,85.4525,83.2891,81.1258,78.9624,76.7991,74.6359,72.4726,70.3094,68.1462,65.983,63.8199,61.6567,59.4936,57.3305,55.1674,53.0042,50.8411,48.678,46.5149,44.3517,42.1886,40.0254,37.8622,35.699,33.5358,31.3725,29.2092,27.0459,24.8825,22.7191,20.5556,18.3921,16.2286,14.065,11.9013,9.73757,7.57379,5.40994,3.24603,1.08205
157,85.4558,83.2924,81.129,78.9656,76.8022,74.6389,72.4756,70.3123,68.1491,65.9858,63.8226,61.6594,59.4962,57.333,55.1698,53.0066,50.8434,48.6802,46.5169,44.3537,42.1905,40.0272,37.8639,35.7006,33.5373,31.3739,29.2105,27.0471,24.8836,22.7201,20.5565,18.3929,16.2293,14.0656,11.9018,9.738,7.57412,5.41018,3.24617,1.08209
158,85.459,83.2955,81.1321,78.9686,76.8052,74.6418,72.4785,70.3151,68.1518,65.9885,63.8252,61.6619,59.4986,57.3354,55.1721,53.0088,50.8455,48.6822,46.5189,44.3556,42.1923,40.0289,37.8655,35.7021,33.5387,31.3753,29.2118,27.0482,24.8847,22.7211,20.5574,18.3937,16.23,14.0662,11.9023,9.73841,7.57444,5.4104,3.2463,1.08214
159,85.462,83.2985,81.135,78.9715,76.8081,74.6446,72.4812,70.3178,68.1544,65.9911,63.8277,61.6643,59.501,57.3376,55.1743,53.0109,50.8476,48.6842,46.5208,44.3574,42.194,40.0306,37.8671,35.7036,33.5401,31.3766,29.213,27.0494,24.8857,22.722,20.5583,18.3945,16.2306,14.0667,11.9028,9.7388,7.57474,5.41062,3.24643,1.08218
160.01,85.465,83.3014,81.1379,78.9743,76.8108,74.6474,72.4839,70.3204,68.157,65.9935,63.8301,61.6667,59.5033,57.3399,55.1764,53.013,50.8496,48.6861,46.5226,44.3592,42.1957,40.0321,37.8686,35.705,33.5414,31.3778,29.2141,27.0504,24.8867,22.7229,20.5591,18.3952,16.2313,14.0673,11.9033,9.73918,7.57503,5.41083,3.24656,1.08222
161.01,85.4678,83.3042,81.1406,78.977,76.8135,74.6499,72.4864,70.3229,68.1594,65.9959,63.8324,61.6689,59.5054,57.3419,55.1785,53.015,50.8514,48.6879,46.5244,44.3608,42.1972,40.0336,37.87,35.7064,33.5427,31.379,29.2152,27.0514,24.8876,22.7238,20.5598,18.3959,16.2319,14.0678,11.9037,9.73954,7.57531,5.41102,3.24667,1.08226
162.01,85.4704,83.3068,81.1432,78.9796,76.816,74.6524,72.4888,70.3253,68.1617,65.9981,63.8346,61.6711,59.5075,57.344,55.1804,53.0168,50.8532,48.6897,46.526,44.3624,42.1988,40.0351,37.8714,35.7077,33.5439,31.3801,29.2163,27.0524,24.8885,22.7246,20.5606,18.3965,16.2325,14.0683,11.9041,9.73988,7.57558,5.41121,3.24679,1.0823
163.01,85.473,83.3093,81.1456,78.982,76.8184,74.6547,72.4911,70.3275,68.1639,66.0003,63.8367,61.6731,59.5095,57.3459,55.1823,53.0186,50.855,48.6913,46.5276,44.3639,42.2002,40.0365,37.8727,35.7089,33.5451,31.3812,29.2173,27.0534,24.8894,22.7254,20.5613,18.3972,16.233,14.0688,11.9045,9.74021,7.57583,5.41139,3.24689,1.08233
164.01,85.4754,83.3117,81.148,78.9843,76.8207,74.657,72.4933,70.3297,68.166,66.0024,63.8387,61.6751,59.5114,57.3477,55.184,53.0203,50.8566,48.6929,46.5292,44.3654,42.2016,40.0378,37.874,35.7101,33.5462,31.3822,29.2183,27.0543,24.8902,22.7261,20.562,18.3978,16.2335,14.0693,11.9049,9.74053,7.57608,5.41157,3.247,1.08236
165.01,85.4778,83.314,81.1503,78.9866,76.8229,74.6592,72.4954,70.3317,68.168,66.0043,63.8406,61.6769,59.5132,57.3495,55.1857,53.022,50.8582,48.6944,46.5306,44.3668,42.2029,40.0391,37.8751,35.7112,33.5472,31.3832,29.2192,27.0551,24.891,22.7268,20.5626,18.3984,16.2341,14.0697,11.9053,9.74083,7.57631,5.41173,3.2471,1.0824
166.01,85.48,83.3162,81.1525,78.9887,76.825,74.6612,72.4975,70.3337,68.17,66.0062,63.8425,61.6787,59.5149,57.3512,55.1874,53.0236,50.8597,48.6959,46.532,44.3681,42.2042,40.0403,37.8763,35.7123,33.5483,31.3842,29.2201,27.0559,24.8917,22.7275,20.5632,18.3989,16.2345,14.0701,11.9056,9.74112,7.57654,5.41189,3.24719,1.08243
167.01,85.4822,83.3184,81.1546,78.9908,76.827,74.6632,72.4994,70.3356,68.1718,66.008,63.8442,61.6804,59.5166,57.3528,55.1889,53.0251,50.8612,48.6973,46.5334,44.3694,42.2054,40.0414,37.8774,35.7133,33.5492,31.3851,29.2209,27.0567,24.8925,22.7282,20.5638,18.3994,16.235,14.0705,11.906,9.7414,7.57675,5.41205,3.24728,1.08246
168.01,85.4842,83.3204,81.1566,78.9927,76.8289,74.6651,72.5013,70.3375,68.1736,66.0098,63.8459,61.6821,59.5182,57.3543,55.1904,53.0265,50.8626,48.6986,46.5346,44.3706,42.2066,40.0425,37.8784,35.7143,33.5502,31.386,29.2217,27.0575,24.8932,22.7288,20.5644,18.4,16.2355,14.0709,11.9063,9.74166,7.57696,5.41219,3.24737,1.08249
169.01,85.4862,83.3223,81.1585,78.9946,76.8308,74.6669,72.5031,70.3392,68.1753,66.0114,63.8476,61.6837,59.5197,57.3558,55.1919,53.0279,50.8639,48.6999,46.5359,44.3718,42.2077,40.0436,37.8795,35.7153,33.5511,31.3868,29.2225,27.0582,24.8938,22.7294,20.5649,18.4004,16.2359,14.0713,11.9066,9.74192,7.57715,5.41233,3.24745,1.08251
170.01,85.4881,83.3242,81.1603,78.9964,76.8325,74.6687,72.5048,70.3409,68.177,66.013,63.8491,61.6852,59.5212,57.3572,55.1932,53.0292,50.8652,48.7011,46.537,44.3729,42.2088,40.0446,37.8804,35.7162,33.5519,31.3876,29.2233,27.0589,24.8945,22.73,20.5655,18.4009,16.2363,14.0716,11.9069,9.74216,7.57734,5.41247,3.24753,1.08254
171.01,85.4899,83.326,81.1621,78.9982,76.8342,74.6703,72.5064,70.3425,68.1785,66.0146,63.8506,61.6866,59.5226,57.3586,55.1946,53.0305,50.8664,48.7023,46.5382,44.374,42.2098,40.0456,37.8813,35.7171,33.5527,31.3884,29.224,27.0595,24.8951,22.7305,20.566,18.4014,16.2367,14.072,11.9072,9.74239,7.57752,5.41259,3.24761,1.08257
172.01,85.4916,83.3277,81.1637,78.9998,76.8359,74.6719,72.508,70.344,68.18,66.016,63.852,61.688,59.524,57.3599,55.1958,53.0317,50.8676,48.7034,46.5392,44.375,42.2108,40.0465,37.8822,35.7179,33.5535,31.3891,29.2247,27.0602,24.8956,22.7311,20.5664,18.4018,16.2371,14.0723,11.9075,9.74262,7.57769,5.41272,3.24768,1.08259
173.01,85.4933,83.3293,81.1654,79.0014,76.8374,74.6735,72.5095,70.3455,68.1815,66.0174,63.8534,61.6893,59.5252,57.3611,55.197,53.0329,50.8687,48.7045,46.5403,44.376,42.2117,40.0474,37.8831,35.7187,33.5543,31.3898,29.2253,27.0608,24.8962,22.7316,20.5669,18.4022,16.2374,14.0726,11.9077,9.74283,7.57786,5.41283,3.24775,1.08261
174.01,85.4948,83.3309,81.1669,79.0029,76.8389,74.6749,72.5109,70.3469,68.1828,66.0188,63.8547,61.6906,59.5265,57.3623,55.1982,53.034,50.8698,48.7055,46.5413,44.377,42.2126,40.0483,37.8839,35.7195,33.555,31.3905,29.226,27.0614,24.8967,22.7321,20.5673,18.4026,16.2378,14.0729,11.908,9.74303,7.57802,5.41295,3.24782,1.08264
175.01,85.4964,83.3324,81.1684,79.0044,76.8403,74.6763,72.5123,70.3482,68.1841,66.02,63.8559,61.6918,59.5276,57.3635,55.1993,53.0351,50.8708,48.7065,46.5422,44.3779,42.2135,40.0491,37.8847,35.7202,33.5557,31.3911,29.2266,27.0619,24.8972,22.7325,20.5678,18.403,16.2381,14.0732,11.9082,9.74323,7.57817,5.41305,3.24788,1.08266
176.01,85.4978,83.3338,81.1698,79.0058,76.8417,74.6777,72.5136,70.3495,68.1854,66.0213,63.8571,61.693,59.5288,57.3646,55.2003,53.0361,50.8718,48.7075,46.5431,44.3787,42.2143,40.0499,37.8854,35.7209,33.5563,31.3918,29.2271,27.0625,24.8977,22.733,20.5682,18.4033,16.2384,14.0735,11.9085,9.74342,7.57831,5.41316,3.24794,1.08268
177.01,85.4992,83.3352,81.1711,79.0071,76.843,74.6789,72.5148,70.3507,68.1866,66.0224,63.8583,61.6941,59.5299,57.3656,55.2013,53.0371,50.8727,48.7084,46.544,44.3796,42.2151,40.0506,37.8861,35.7216,33.557,31.3924,29.2277,27.063,24.8982,22.7334,20.5686,18.4037,16.2387,14.0737,11.9087,9.7436,7.57845,5.41326,3.248,1.0827
178.01,85.5005,83.3365,81.1724,79.0084,76.8443,74.6802,72.5161,70.3519,68.1878,66.0236,63.8594,61.6951,59.5309,57.3666,55.2023,53.038,50.8736,48.7092,46.5448,44.3804,42.2159,40.0514,37.8868,35.7222,33.5576,31.3929,29.2282,27.0635,24.8987,22.7338,20.5689,18.404,16.239,14.074,11.9089,9.74377,7.57859,5.41335,3.24806,1.08271
179.01,85.5018,83.3378,81.1737,79.0096,76.8455,74.6814,72.5172,70.353,68.1889,66.0247,63.8604,61.6962,59.5319,57.3676,55.2033,53.0389,50.8745,48.7101,46.5456,44.3811,42.2166,40.0521,37.8875,35.7228,33.5582,31.3935,29.2287,27.0639,24.8991,22.7342,20.5693,18.4043,16.2393,14.0742,11.9091,9.74393,7.57871,5.41344,3.24811,1.08273
180.01,85.503,83.339,81.1749,79.0108,76.8466,74.6825,72.5183,70.3541,68.1899,66.0257,63.8614,61.6971,59.5328,57.3685,55.2041,53.0397,50.8753,48.7109,46.5464,44.3819,42.2173,40.0527,37.8881,35.7234,33.5587,31.394,29.2292,27.0644,24.8995,22.7346,20.5696,18.4046,16.2396,14.0745,11.9093,9.74409,7.57884,5.41353,3.24817,1.08275
181.01,85.5042,83.3401,81.176,79.0119,76.8477,74.6836,72.5194,70.3552,68.1909,66.0267,63.8624,61.6981,59.5337,57.3694,55.205,53.0406,50.8761,48.7116,46.5471,44.3826,42.218,40.0534,37.8887,35.724,33.5593,31.3945,29.2297,27.0648,24.8999,22.7349,20.5699,18.4049,16.2398,14.0747,11.9095,9.74424,7.57895,5.41361,3.24822,1.08277
182.01,85.5053,83.3412,81.1771,79.013,76.8488,74.6846,72.5204,70.3562,68.1919,66.0276,63.8633,61.699,59.5346,57.3702,55.2058,53.0414,50.8769,48.7124,46.5478,44.3832,42.2186,40.054,37.8893,35.7245,33.5598,31.395,29.2301,27.0652,24.9003,22.7353,20.5703,18.4052,16.2401,14.0749,11.9097,9.74439,7.57907,5.41369,3.24826,1.08278
183.01,85.5064,83.3423,81.1781,79.014,76.8498,74.6856,72.5214,70.3571,68.1928,66.0285,63.8642,61.6998,59.5355,57.371,55.2066,53.0421,50.8776,48.7131,46.5485,44.3839,42.2192,40.0545,37.8898,35.7251,33.5603,31.3954,29.2305,27.0656,24.9006,22.7356,20.5706,18.4054,16.2403,14.0751,11.9098,9.74453,7.57917,5.41377,3.24831,1.0828
184.01,85.5074,83.3433,81.1791,79.015,76.8508,74.6865,72.5223,70.358,68.1937,66.0294,63.865,61.7007,59.5363,57.3718,55.2073,53.0428,50.8783,48.7137,46.5491,44.3845,42.2198,40.0551,37.8903,35.7256,33.5607,31.3958,29.2309,27.066,24.901,22.7359,20.5708,18.4057,16.2405,14.0753,11.91,9.74466,7.57928,5.41384,3.24835,1.08281
185.01,85.5084,83.3443,81.1801,79.0159,76.8517,74.6875,72.5232,70.3589,68.1946,66.0302,63.8659,61.7015,59.537,57.3726,55.2081,53.0435,50.879,48.7144,46.5497,44.3851,42.2204,40.0556,37.8909,35.726,33.5612,31.3963,29.2313,27.0663,24.9013,22.7362,20.5711,18.4059,16.2407,14.0755,11.9101,9.74479,7.57937,5.41391,3.24839,1.08282
186.01,85.5094,83.3452,81.181,79.0168,76.8526,74.6883,72.524,70.3597,68.1954,66.031,63.8666,61.7022,59.5378,57.3733,55.2087,53.0442,50.8796,48.715,46.5503,44.3856,42.2209,40.0561,37.8913,35.7265,33.5616,31.3967,29.2317,27.0667,24.9016,22.7365,20.5714,18.4062,16.2409,14.0756,11.9103,9.74491,7.57947,5.41398,3.24843,1.08284
187.01,85.5103,83.3461,81.1819,79.0177,76.8534,74.6892,72.5249,70.3605,68.1962,66.0318,63.8674,61.7029,59.5385,57.3739,55.2094,53.0448,50.8802,48.7156,46.5509,44.3862,42.2214,40.0566,37.8918,35.7269,33.562,31.3971,29.2321,27.067,24.9019,22.7368,20.5716,18.4064,16.2411,14.0758,11.9104,9.74503,7.57956,5.41404,3.24847,1.08285
188.01,85.5111,83.3469,81.1827,79.0185,76.8542,74.69,72.5256,70.3613,68.1969,66.0325,63.8681,61.7036,59.5391,57.3746,55.21,53.0454,50.8808,48.7161,46.5514,44.3867,42.2219,40.0571,37.8922,35.7273,33.5624,31.3974,29.2324,27.0673,24.9022,22.7371,20.5719,18.4066,16.2413,14.076,11.9106,9.74514,7.57965,5.4141,3.24851,1.08286
189.01,85.512,83.3478,81.1835,79.0193,76.855,74.6907,72.5264,70.362,68.1976,66.0332,63.8688,61.7043,59.5398,57.3752,55.2106,53.046,50.8814,48.7167,46.552,44.3872,42.2224,40.0575,37.8927,35.7277,33.5628,31.3978,29.2327,27.0676,24.9025,22.7373,20.5721,18.4068,16.2415,14.0761,11.9107,9.74524,7.57973,5.41416,3.24854,1.08287
190.01,85.5128,83.3485,81.1843,79.0201,76.8558,74.6915,72.5271,70.3627,68.1983,66.0339,63.8694,61.7049,59.5404,57.3758,55.2112,53.0466,50.8819,48.7172,46.5524,44.3877,42.2228,40.058,37.8931,35.7281,33.5631,31.3981,29.233,27.0679,24.9028,22.7376,20.5723,18.407,16.2417,14.0763,11.9108,9.74535,7.57981,5.41422,3.24858,1.08289
191.01,85.5135,83.3493,81.1851,79.0208,76.8565,74.6922,72.5278,70.3634,68.199,66.0345,63.87,61.7055,59.541,57.3764,55.2118,53.0471,50.8824,48.7177,46.5529,44.3881,42.2233,40.0584,37.8935,35.7285,33.5635,31.3984,29.2333,27.0682,24.903,22.7378,20.5725,18.4072,16.2418,14.0764,11.911,9.74544,7.57988,5.41427,3.24861,1.0829
192.01,85.5142,83.35,81.1858,79.0215,76.8572,74.6928,72.5285,70.364,68.1996,66.0351,63.8706,61.7061,59.5415,57.3769,55.2123,53.0476,50.8829,48.7182,46.5534,44.3885,42.2237,40.0588,37.8938,35.7288,33.5638,31.3987,29.2336,27.0685,24.9033,22.738,20.5727,18.4074,16.242,14.0766,11.9111,9.74554,7.57996,5.41432,3.24864,1.08291
193.01,85.5149,83.3507,81.1864,79.0221,76.8578,74.6935,72.5291,70.3647,68.2002,66.0357,63.8712,61.7067,59.5421,57.3775,55.2128,53.0481,50.8834,48.7186,46.5538,44.389,42.2241,40.0592,37.8942,35.7292,33.5641,31.399,29.2339,27.0687,24.9035,22.7382,20.5729,18.4076,16.2421,14.0767,11.9112,9.74563,7.58003,5.41437,3.24867,1.08292
194.01,85.5156,83.3514,81.1871,79.0228,76.8585,74.6941,72.5297,70.3653,68.2008,66.0363,63.8718,61.7072,59.5426,57.378,55.2133,53.0486,50.8838,48.7191,46.5542,44.3894,42.2245,40.0595,37.8945,35.7295,33.5644,31.3993,29.2342,27.069,24.9037,22.7384,20.5731,18.4077,16.2423,14.0768,11.9113,9.74571,7.58009,5.41442,3.2487,1.08292
195.01,85.5162,83.352,81.1877,79.0234,76.8591,74.6947,72.5303,70.3658,68.2013,66.0368,63.8723,61.7077,59.5431,57.3784,55.2138,53.049,50.8843,48.7195,46.5546,44.3897,42.2248,40.0599,37.8949,35.7298,33.5647,31.3996,29.2344,27.0692,24.9039,22.7386,20.5733,18.4079,16.2424,14.0769,11.9114,9.7458,7.58016,5.41447,3.24873,1.08293
196.01,85.5169,83.3526,81.1883,79.024,76.8596,74.6952,72.5308,70.3664,68.2019,66.0374,63.8728,61.7082,59.5436,57.3789,55.2142,53.0495,50.8847,48.7199,46.555,44.3901,42.2252,40.0602,37.8952,35.7301,33.565,31.3999,29.2347,27.0694,24.9041,22.7388,20.5734,18.408,16.2426,14.077,11.9115,9.74588,7.58022,5.41451,3.24875,1.08294
197.01,85.5174,83.3532,81.1889,79.0245,76.8602,74.6958,72.5314,70.3669,68.2024,66.0378,63.8733,61.7087,59.544,57.3793,55.2146,53.0499,50.8851,48.7202,46.5554,44.3905,42.2255,40.0605,37.8955,35.7304,33.5653,31.4001,29.2349,27.0696,24.9043,22.739,20.5736,18.4082,16.2427,14.0772,11.9116,9.74595,7.58028,5.41455,3.24878,1.08295
198.01,85.518,83.3537,81.1894,79.0251,76.8607,74.6963,72.5319,70.3674,68.2029,66.0383,63.8737,61.7091,59.5445,57.3798,55.215,53.0503,50.8855,48.7206,46.5557,44.3908,42.2258,40.0608,37.8958,35.7307,33.5655,31.4003,29.2351,27.0698,24.9045,22.7392,20.5738,18.4083,16.2428,14.0773,11.9117,9.74602,7.58033,5.41459,3.2488,1.08296
199.01,85.5185,83.3543,81.1899,79.0256,76.8612,74.6968,72.5323,70.3679,68.2033,66.0388,63.8742,61.7096,59.5449,57.3802,55.2154,53.0506,50.8858,48.721,46.5561,44.3911,42.2261,40.0611,37.896,35.7309,33.5658,31.4006,29.2353,27.07,24.9047,22.7393,20.5739,18.4084,16.2429,14.0774,11.9118,9.74609,7.58039,5.41463,3.24882,1.08297
200.01,85.5191,83.3548,81.1904,79.0261,76.8617,74.6973,72.5328,70.3683,68.2038,66.0392,63.8746,61.71,59.5453,57.3806,55.2158,53.051,50.8862,48.7213,46.5564,44.3914,42.2264,40.0614,37.8963,35.7312,33.566,31.4008,29.2355,27.0702,24.9049,22.7395,20.5741,18.4086,16.243,14.0775,11.9118,9.74616,7.58044,5.41467,3.24884,1.08297
201.01,85.5196,83.3553,81.1909,79.0266,76.8622,74.6977,72.5333,70.3688,68.2042,66.0396,63.875,61.7104,59.5457,57.3809,55.2162,53.0514,50.8865,48.7216,46.5567,44.3917,42.2267,40.0616,37.8966,35.7314,33.5662,31.401,29.2357,27.0704,24.9051,22.7396,20.5742,18.4087,16.2431,14.0776,11.9119,9.74622,7.58049,5.4147,3.24886,1.08298
202.01,85.52,83.3557,81.1914,79.027,76.8626,74.6982,72.5337,70.3692,68.2046,66.04,63.8754,61.7107,59.546,57.3813,55.2165,53.0517,50.8868,48.7219,46.557,44.392,42.227,40.0619,37.8968,35.7316,33.5664,31.4012,29.2359,27.0706,24.9052,22.7398,20.5743,18.4088,16.2432,14.0776,11.912,9.74628,7.58053,5.41473,3.24888,1.08299
203.01,85.5205,83.3562,81.1918,79.0274,76.863,74.6986,72.5341,70.3696,68.205,66.0404,63.8758,61.7111,59.5464,57.3816,55.2168,53.052,50.8871,48.7222,46.5573,44.3923,42.2272,40.0621,37.897,35.7319,33.5666,31.4014,29.2361,27.0708,24.9054,22.7399,20.5744,18.4089,16.2433,14.0777,11.9121,9.74634,7.58058,5.41477,3.2489,1.08299
204.01,85.5209,83.3566,81.1922,79.0279,76.8634,74.699,72.5345,70.37,68.2054,66.0408,63.8761,61.7114,59.5467,57.382,55.2172,53.0523,50.8874,48.7225,46.5575,44.3925,42.2275,40.0624,37.8972,35.7321,33.5668,31.4016,29.2363,27.0709,24.9055,22.7401,20.5746,18.409,16.2434,14.0778,11.9121,9.7464,7.58062,5.4148,3.24892,1.083
205.01,85.5213,83.357,81.1926,79.0283,76.8638,74.6994,72.5349,70.3703,68.2057,66.0411,63.8765,61.7118,59.547,57.3823,55.2175,53.0526,50.8877,48.7228,46.5578,44.3928,42.2277,40.0626,37.8975,35.7323,33.567,31.4018,29.2364,27.0711,24.9056,22.7402,20.5747,18.4091,16.2435,14.0779,11.9122,9.74645,7.58066,5.41483,3.24894,1.083
206.01,85.5217,83.3574,81.193,79.0286,76.8642,74.6997,72.5352,70.3707,68.2061,66.0415,63.8768,61.7121,59.5474,57.3826,55.2177,53.0529,50.888,48.723,46.558,44.393,42.2279,40.0628,37.8977,35.7325,33.5672,31.4019,29.2366,27.0712,24.9058,22.7403,20.5748,18.4092,16.2436,14.078,11.9123,9.7465,7.5807,5.41485,3.24896,1.08301
207.01,85.5221,83.3578,81.1934,79.029,76.8646,74.7001,72.5356,70.371,68.2064,66.0418,63.8771,61.7124,59.5476,57.3829,55.218,53.0531,50.8882,48.7233,46.5583,44.3932,42.2282,40.063,37.8979,35.7326,33.5674,31.4021,29.2367,27.0713,24.9059,22.7404,20.5749,18.4093,16.2437,14.078,11.9123,9.74655,7.58074,5.41488,3.24897,1.08302
208.01,85.5225,83.3581,81.1938,79.0293,76.8649,74.7004,72.5359,70.3713,68.2067,66.0421,63.8774,61.7127,59.5479,57.3831,55.2183,53.0534,50.8885,48.7235,46.5585,44.3935,42.2284,40.0632,37.898,35.7328,33.5676,31.4022,29.2369,27.0715,24.906,22.7405,20.575,18.4094,16.2438,14.0781,11.9124,9.7466,7.58078,5.41491,3.24899,1.08302
209.01,85.5228,83.3585,81.1941,79.0297,76.8652,74.7007,72.5362,70.3716,68.207,66.0424,63.8777,61.713,59.5482,57.3834,55.2185,53.0536,50.8887,48.7237,46.5587,44.3937,42.2286,40.0634,37.8982,35.733,33.5677,31.4024,29.237,27.0716,24.9061,22.7406,20.5751,18.4095,16.2439,14.0782,11.9124,9.74664,7.58081,5.41493,3.249,1.08303
210.01,85.5231,83.3588,81.1944,79.03,76.8655,74.701,72.5365,70.3719,68.2073,66.0427,63.878,61.7132,59.5485,57.3836,55.2188,53.0539,50.8889,48.724,46.5589,44.3939,42.2287,40.0636,37.8984,35.7332,33.5679,31.4025,29.2372,27.0717,24.9063,22.7407,20.5752,18.4096,16.2439,14.0782,11.9125,9.74669,7.58085,5.41496,3.24902,1.08303
211.01,85.5235,83.3591,81.1947,79.0303,76.8658,74.7013,72.5368,70.3722,68.2076,66.0429,63.8782,61.7135,59.5487,57.3839,55.219,53.0541,50.8892,48.7242,46.5591,44.3941,42.2289,40.0638,37.8986,35.7333,33.568,31.4027,29.2373,27.0718,24.9064,22.7408,20.5753,18.4097,16.244,14.0783,11.9125,9.74673,7.58088,5.41498,3.24903,1.08303
